"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert","www.collectivites-locales.gouv.fr/45.223.57.83","443","INFO","-----BEGIN CERTIFICATE-----\nMIIGgDCCBOigAwIBAgIQC5golBjX/+FTUHHVHI0FrzANBgkqhkiG9w0BAQsFADBWMQswCQYDVQQGEwJGUjEOMAwGA1UEChMFR2FuZGkxNzA1BgNVBAMTLkdhbmRpIFJTQSBEb21haW4gVmFsaWRhdGlvbiBTZWN1cmUgU2VydmVyIENBIDQwHhcNMjYwNzEwMDAwMDAwWhcNMjcwMTI0MjM1OTU5WjAsMSowKAYDVQQDEyF3d3cuY29sbGVjdGl2aXRlcy1sb2NhbGVzLmdvdXYuZnIwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEKAoIBAQDsvunKD1mOVHNfTevvtXCc2RR6df30fzxtw64W/JTKl/fuy6a27wMu1MOJdUs28gHAwfc37WO3x33p16QO0VP+V8lkSovDCl7Yp4DPpluEgqOEzvp+aVIt6rbY9h3jT47WloyCo8C7r+ucs9A+nNTeLn4rz/Sdlyg4JS3iEpmPAqXfJUokuOpcdQv2FFNHeChrq9BIzYNAsK4JqhzULcAE0X7BNx9aRVdZ2prbTTWszBI/kMGcZ09YNq9IY6wDIfDns9yZAoXce97wEtQPAucibh9g2MBfWMJKLDzAbHTxOB3384iu1yx+a3xs5Yw6d3movWFjNEz+ER4wLMiTFg4TAgMBAAGjggLyMIIC7jAfBgNVHSMEGDAWgBTqGu3lbLWiLmoGX4JgyLNRFmDwMTAdBgNVHQ4EFgQU91YPlAeOAbALHdO+tHJtS9sJ0TowDgYDVR0PAQH/BAQDAgWgMAwGA1UdEwEB/wQCMAAwEwYDVR0lBAwwCgYIKwYBBQUHAwEwEwYDVR0gBAwwCjAIBgZngQwBAgEwgYMGCCsGAQUFBwEBBHcwdTBOBggrBgEFBQcwAoZCaHR0cDovL2NydC5zZWN0aWdvLmNvbS9HYW5kaVJTQURvbWFpblZhbGlkYXRpb25TZWN1cmVTZXJ2ZXJDQTQuY3J0MCMGCCsGAQUFBzABhhdodHRwOi8vb2NzcC5zZWN0aWdvLmNvbTBLBgNVHREERDBCgiF3d3cuY29sbGVjdGl2aXRlcy1sb2NhbGVzLmdvdXYuZnKCHWNvbGxlY3Rpdml0ZXMtbG9jYWxlcy5nb3V2LmZyMIIBjwYKKwYBBAHWeQIEAgSCAX8EggF7AXkAdgAcn2gs6frwRWlQ+BuWiofd2zIQ2EzmyLLjglJKxM9ZnwAAAZ9Mj6ExAAAEAwBHMEUCIQCHJEib3xxML1FUKXgaU4Uh5j/F2p61ZzpnCJEPRbgFuQIgfRdqx0syMLi6DfxQyJAIcFXvkxHV69DhqTn3t0kvOIcAfwCOykcLrN5q86IGsKR6hLdG/h/Gv5U+JeabTuQCSPPG6AAAAZ9Mj6GHAAgAAAUABbF4CgQDAEgwRgIhAIcmrUOWLWL3UElFZcUD6DNhrElSwdJ1VDOoLkvk+xrzAiEA7CJmN2GNt8vV0KrGU2SJi4C5c/rt6vNTzX6k/K4vLL4AfgBZbmwzhpSyWXKiVsig6N2QSnboCD3ahzsBCDgoFDzuWQAAAZ9Mj6I2AAgAAAUAAElXwwQDAEcwRQIgLN6CpPXQDQh4yDAckqsoiDt1NgLy8ni1Y17S7W+phS8CIQCRnQDrEEvtfrrPSYYsp19RwWvlUinB8zheqosdQTrtyTANBgkqhkiG9w0BAQsFAAOCAYEAXrkOdBQbxtpmktIuU1heOOu+pP6UkU4AWrijUBZBXlyuERPs8e3B+tfSGLQRcgKLOrK8IXILoywAUQx9W0qLjxiDC6oaIjNb30PAG2tn1MlYeP5uyrRTs2oQ4RBnk5XWC5yQGJiQ8eUku/1l8v+FoL5aWW/M0Jo/CU01WBo5vgpuYLNV7JUBb8Kiy3OS4Xyv9e+LRbMM2ZaR1EmZLj3SND6BoSzR6s7jX+JE3dTvnrFCbyuUBUTkfNF9ifv3CqVFpvw9Ob27hOCw7YX/juKZMRPQC6NHS0MP2QC+ZVdBnx+pjnblQ8K6/1p/ausvz6LMGTmRTvAvWxs9y3CWfmqXlDrp4DX4/w7S+hwhcjqYkKUAa5zQ7D7GyAKcmtmtkUqzRUrvloTHfsg6t8JnVFKFa2VmqMdgtXM0N0EmHQkRRRi/oaE4YSGL921LVKEgySTfD2IFNaM4x3btyRaQxW83Gl6mJNs3aOSqmdFnZOW/fBclNpJ7ivCuXRtmeuhii3jG\n-----END CERTIFICATE-----","",""
"cert_commonName","www.collectivites-locales.gouv.fr/45.223.57.83","443","OK","www.collectivites-locales.gouv.fr","",""
"cert_commonName_wo_SNI","www.collectivites-locales.gouv.fr/45.223.57.83","443","INFO","imperva.com","",""
"cert_subjectAltName","www.collectivites-locales.gouv.fr/45.223.57.83","443","INFO","www.collectivites-locales.gouv.fr collectivites-locales.gouv.fr","",""
"cert_trust","www.collectivites-locales.gouv.fr/45.223.57.83","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","www.collectivites-locales.gouv.fr/45.223.57.83","443","OK","passed.","",""
"cert_certificatePolicies_EV","www.collectivites-locales.gouv.fr/45.223.57.83","443","INFO","no","",""
"cert_expirationStatus","www.collectivites-locales.gouv.fr/45.223.57.83","443","OK","147 >= 60 days","",""
"cert_notBefore","www.collectivites-locales.gouv.fr/45.223.57.83","443","INFO","2026-07-10 00:00","",""
"cert_notAfter","www.collectivites-locales.gouv.fr/45.223.57.83","443","OK","2027-01-24 23:59","",""
"cert_extlifeSpan","www.collectivites-locales.gouv.fr/45.223.57.83","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","www.collectivites-locales.gouv.fr/45.223.57.83","443","INFO","not present","",""
"cert_crlDistributionPoints","www.collectivites-locales.gouv.fr/45.223.57.83","443","INFO","--","",""
"cert_ocspURL","www.collectivites-locales.gouv.fr/45.223.57.83","443","INFO","http://ocsp.sectigo.com","",""
"OCSP_stapling","www.collectivites-locales.gouv.fr/45.223.57.83","443","OK","offered","",""
"cert_ocspRevoked","www.collectivites-locales.gouv.fr/45.223.57.83","443","OK","not revoked","",""
"cert_mustStapleExtension","www.collectivites-locales.gouv.fr/45.223.57.83","443","INFO","--","",""
"DNS_CAArecord","www.collectivites-locales.gouv.fr/45.223.57.83","443","LOW","--","",""
"certificate_transparency","www.collectivites-locales.gouv.fr/45.223.57.83","443","OK","yes (certificate extension)","",""
"certs_countServer","www.collectivites-locales.gouv.fr/45.223.57.83","443","INFO","2","",""
"certs_list_ordering_problem","www.collectivites-locales.gouv.fr/45.223.57.83","443","INFO","no","",""
"cert_caIssuers","www.collectivites-locales.gouv.fr/45.223.57.83","443","INFO","Gandi RSA Domain Validation Secure Server CA 4 (Gandi from FR)","",""
