"id","fqdn/ip","port","severity","finding","cve","cwe"
"intermediate_cert <#1>","www.francenum.gouv.fr/45.223.57.83","443","INFO","-----BEGIN CERTIFICATE-----\nMIIHLDCCBRSgAwIBAgIUQ7PVSAjoII9uWMsRQ/P4AuNy6D8wDQYJKoZIhvcNAQELBQAwSDELMAkGA1UEBhMCQk0xGTAXBgNVBAoTEFF1b1ZhZGlzIExpbWl0ZWQxHjAcBgNVBAMTFVF1b1ZhZGlzIFJvb3QgQ0EgMiBHMzAeFw0yMzAzMTQxMTIxNDdaFw0zMzAzMTExMTIxNDZaMIGNMQswCQYDVQQGEwJOTDEgMB4GA1UECgwXUXVvVmFkaXMgVHJ1c3RsaW5rIEIuVi4xFzAVBgNVBGEMDk5UUk5MLTMwMjM3NDU5MUMwQQYDVQQDDDpEaWdpQ2VydCBRdW9WYWRpcyBHMyBRdWFsaWZpZWQgVExTIFJTQTQwOTYgU0hBMjU2IDIwMjMgQ0ExMIICIjANBgkqhkiG9w0BAQEFAAOCAg8AMIICCgKCAgEAyW2JDffzOYwSzqalBZ4W9cE6+J6lNbLLTOLIUn8ZEoJlwX3rT9GfAQAtATbf2fKpaNrVli5SGSuEcIFvVFNc58KtACj723mOB4no4Eext3ESMRO5K5S1Mj7MayRYk4IoYRETwyHyOHgqJC6JEB9U824UEnrAWe2SdSGUR5YH3clAlVozYRuQMTgq5dXnGz3gGm9/Ct9CLisIR7CB0uh5xeDSdMBXGGUk7cbF9vhXxov4dcsmnw/XBGSmqbISIEUVwvZSEy8Ri7q6PKJYk7dhDy3ZZ/y3H4k4euXPpmYSzn9stvDDUmx6E24aXUIuksgLS6I3GGPtgQkiJmNb6neF+rWVNzR6wHIvZo+VFda6tN/y5UOx9mZjaIz9co+UZqnzuL6xe5Xd1mDH37LRojBPDBt+vDaTd1jccX7/F+pn+pCKIdGZotMKdGVeDoHzX9o75KO4KKQrs17if/aSKCfdJsbV99f+L2IMlO1QDjeaaw6zeof3pSZq4urczeRw+LzZanmA9t8hJ+VbVhwwtPe1G989zTCh5RRFKzoeAFT3EfU8ZTeN7krbQQ/yOeBUEcd+0SmnT4q5zcr0bJm0fUCjgkSEB9Ko0hqC18zTwEwS82xH94RpQybnD+6HtWc3jf1O5RsRAh7Nt0G/tFXe/2fQxulXAdy9HFYQk5GbXlZol1UCAwEAAaOCAcYwggHCMBIGA1UdEwEB/wQIMAYBAf8CAQAwHwYDVR0jBBgwFoAU7edvdlq/YOxJW8ald7tyFnGbxD0wdAYIKwYBBQUHAQEEaDBmMDgGCCsGAQUFBzAChixodHRwOi8vdHJ1c3QucXVvdmFkaXNnbG9iYWwuY29tL3F2cmNhMmczLmNydDAqBggrBgEFBQcwAYYeaHR0cDovL29jc3AucXVvdmFkaXNnbG9iYWwuY29tMIGJBgNVHSAEgYEwfzBGBgwrBgEEAb5YAAJkAQIwNjA0BggrBgEFBQcCARYoaHR0cDovL3d3dy5xdW92YWRpc2dsb2JhbC5jb20vcmVwb3NpdG9yeTAMBgorBgEEAb5YAYNCMAkGBwQAi+xAAQQwCQYHBACBmCcDATAHBgVngQwBATAIBgZngQwBAgIwHQYDVR0lBBYwFAYIKwYBBQUHAwIGCCsGAQUFBwMBMDsGA1UdHwQ0MDIwMKAuoCyGKmh0dHA6Ly9jcmwucXVvdmFkaXNnbG9iYWwuY29tL3F2cmNhMmczLmNybDAdBgNVHQ4EFgQUzMkPm2u6LOrEH1EmJz7JIRCX1GAwDgYDVR0PAQH/BAQDAgGGMA0GCSqGSIb3DQEBCwUAA4ICAQB1Ep6XbkMpeV5V4trg6Mpb09UxPWjfOAfKJ9KB4b1iSSDTyWEYd2WrXMyN03+YCKLFWMPKybGrwBfgAM3/wrDQT1qCBLxyORy3XOCWc7o8zLQvRCj3fNwR4NwODa5TL4vQv6/1EUpkrrUkcmZGiIVlSS6sairymt0P0Wcrp1pd/jO+TCBRPsLG8mJULW0M/mVtnNZEKuI3GbiRo7BmKflWovXcf3I94GZOOSEAxkmOnaxPZKWIU959cpdNZB52aLHqfffSNbu+VOAGlPH94VK/ED0I/arBIynP9mQWtyxytHFjhw0I22spd+sucA5mmNvp5hCJlUjqAKmofHkFw0KxlGBmkjuLy7w6T+YLEi50oXTZRZvb0s5cbsadZ9er39dSo8t2tLpeW7vUdSzrZtgBK75+WgBRq48vGISf2ne0CjqqKXI5vjk0kf+a3TfK3gsVIsC3sJ+uhZwAful+fXhpGc3ofeWtL8F1yDwY1pX+irdkfj5ZjNoFGVtg7h/eva9hcPLKe2F28buTyzW7BW4lwzzn49ROhj/ZW4iAO2tBwxb9ufDwPXQZX11ggryl3469C7y7CUCj5c9Exz3vQ4USHN+y1/DsJwNN616CftoRYkg/dp3eDBqeMRa1p9HszW9cL31DIpwFlb313/V2bqu20OjApshTn6rros4ngr/FcQ==\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","www.francenum.gouv.fr/45.223.57.83","443","INFO","FE3CBED838D30BAB900184C1F21A4B27D3211CB5C9257D7E985C2AE43AC6A89F","",""
"intermediate_cert_notBefore <#1>","www.francenum.gouv.fr/45.223.57.83","443","INFO","2023-03-14 11:21","",""
"intermediate_cert_notAfter <#1>","www.francenum.gouv.fr/45.223.57.83","443","OK","2033-03-11 11:21","",""
"intermediate_cert_expiration <#1>","www.francenum.gouv.fr/45.223.57.83","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","www.francenum.gouv.fr/45.223.57.83","443","INFO","DigiCert QuoVadis G3 Qualified TLS RSA4096 SHA256 2023 CA1 <-- QuoVadis Root CA 2 G3","",""
"intermediate_cert_badOCSP","www.francenum.gouv.fr/45.223.57.83","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","www.francenum.gouv.fr/45.223.57.83","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","www.francenum.gouv.fr/45.223.57.83","443","INFO","-1 seconds from localtime","",""
"HTTP_headerTime","www.francenum.gouv.fr/45.223.57.83","443","INFO","1788669451","",""
"HSTS_time","www.francenum.gouv.fr/45.223.57.83","443","OK","365 days (=31536000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","www.francenum.gouv.fr/45.223.57.83","443","OK","includes subdomains","",""
"HSTS_preload","www.francenum.gouv.fr/45.223.57.83","443","OK","domain IS marked for preloading","",""
"HPKP","www.francenum.gouv.fr/45.223.57.83","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","www.francenum.gouv.fr/45.223.57.83","443","INFO","nginx","",""
"banner_application","www.francenum.gouv.fr/45.223.57.83","443","INFO","No application banner found","",""
"cookie_count","www.francenum.gouv.fr/45.223.57.83","443","INFO","3 at '/'","",""
"cookie_secure","www.francenum.gouv.fr/45.223.57.83","443","OK","All (3) at '/' marked as secure","",""
"cookie_httponly","www.francenum.gouv.fr/45.223.57.83","443","INFO","3/3 at '/' marked as HttpOnly","",""
"X-Frame-Options","www.francenum.gouv.fr/45.223.57.83","443","OK","SAMEORIGIN","",""
"X-Content-Type-Options","www.francenum.gouv.fr/45.223.57.83","443","OK","nosniff","",""
"Content-Security-Policy","www.francenum.gouv.fr/45.223.57.83","443","OK","default-src https: 'unsafe-eval' 'unsafe-inline'; object-src https: ; child-src https: platform.twitter.com; img-src https: data:;","",""
"X-XSS-Protection","www.francenum.gouv.fr/45.223.57.83","443","INFO","1;mode=block","",""
