"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert_numbers","www.tourisme-handicap.gouv.fr/80.87.236.14","443","INFO","1","",""
"cert_signatureAlgorithm","www.tourisme-handicap.gouv.fr/80.87.236.14","443","OK","SHA256 with RSA","",""
"cert_keySize","www.tourisme-handicap.gouv.fr/80.87.236.14","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","www.tourisme-handicap.gouv.fr/80.87.236.14","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","www.tourisme-handicap.gouv.fr/80.87.236.14","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","www.tourisme-handicap.gouv.fr/80.87.236.14","443","INFO","56C685D76E9BAF6A7CF4800826132952","",""
"cert_serialNumberLen","www.tourisme-handicap.gouv.fr/80.87.236.14","443","INFO","16","",""
"cert_fingerprintSHA1","www.tourisme-handicap.gouv.fr/80.87.236.14","443","INFO","2039A0FA1328BA1A8041703CE24A077E488BEA3C","",""
"cert_fingerprintSHA256","www.tourisme-handicap.gouv.fr/80.87.236.14","443","INFO","5233C50E97464AF388E87A8F1136AEB6E03AAAD101537B993F996416EABB961F","",""
"cert","www.tourisme-handicap.gouv.fr/80.87.236.14","443","INFO","-----BEGIN CERTIFICATE----- MIIH/jCCBuagAwIBAgIQVsaF126br2p89IAIJhMpUjANBgkqhkiG9w0BAQsFADBf MQswCQYDVQQGEwJGUjEOMAwGA1UECBMFUGFyaXMxDjAMBgNVBAcTBVBhcmlzMQ4w DAYDVQQKEwVHYW5kaTEgMB4GA1UEAxMXR2FuZGkgU3RhbmRhcmQgU1NMIENBIDIw HhcNMjIwMzA4MDAwMDAwWhcNMjIxMTI1MjM1OTU5WjAnMSUwIwYDVQQDExx3d3cu cXVhbGl0ZS10b3VyaXNtZS5nb3V2LmZyMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8A MIIBCgKCAQEAtJOADx2PPp31w0ZA53Dd79FZLy8Zle3I6XnTE9mZoYxJ7UmDudzI FgfrvrQW+UYl6FJpHCJW+fcTlTseJ78tjWVFGgcrZ5FEwBYY4QVSRyg1ib1/wV26 x70J8MWOkTICa9P4q/4iSN5VVtKZpnZmxaVGRYWlu/Rf8E8pkjg21FzGIIeOZFg8 gTfd9NmXYF9dKAIhw8mDJAALThXrf6yaRKmEq0o/VvTz6m2sxDXIG8kFjQHyhrfL pqgXDZIVYroL/3gbxv2TxfJuCOSb0AsJbGnRrNY2kygf/10eUgxzppry++iSVZz1 0zdt2yp+pT713x2fVw3m0IOPNHDEOKqPIwIDAQABo4IE7DCCBOgwHwYDVR0jBBgw FoAUs5Cn2MmvTs1hPJ98rV1/Qf1pMOowHQYDVR0OBBYEFPbhCMuJV4Ezj1ItHb/Z +vGHjJGgMA4GA1UdDwEB/wQEAwIFoDAMBgNVHRMBAf8EAjAAMB0GA1UdJQQWMBQG CCsGAQUFBwMBBggrBgEFBQcDAjBLBgNVHSAERDBCMDYGCysGAQQBsjEBAgIaMCcw JQYIKwYBBQUHAgEWGWh0dHBzOi8vY3BzLnVzZXJ0cnVzdC5jb20wCAYGZ4EMAQIB MEEGA1UdHwQ6MDgwNqA0oDKGMGh0dHA6Ly9jcmwudXNlcnRydXN0LmNvbS9HYW5k aVN0YW5kYXJkU1NMQ0EyLmNybDBzBggrBgEFBQcBAQRnMGUwPAYIKwYBBQUHMAKG MGh0dHA6Ly9jcnQudXNlcnRydXN0LmNvbS9HYW5kaVN0YW5kYXJkU1NMQ0EyLmNy dDAlBggrBgEFBQcwAYYZaHR0cDovL29jc3AudXNlcnRydXN0LmNvbTCCAX4GCisG AQQB1nkCBAIEggFuBIIBagFoAHcARqVV63X6kSAwtaKJafTzfREsQXS+/Um4havy /HD+bUcAAAF/aP1L4gAABAMASDBGAiEAwDf+mm7/TQOTQlxAn7H87FodomxLUTVi m662mBVqPwcCIQDVxU5y83GRZxsa/67X9LASHMN0s7WJapDaJVZjCvMM6gB1AEHI yrHfIkZKEMahOglCh15OMYsbA+vrS8do8JBilgb2AAABf2j9S6QAAAQDAEYwRAIg HXx7yNFpgTyw4ohs513Fpgd6teX+/P2RPXFeqQTfcLoCIEuvks2k9MhO/BrxjjwO 6xT3Q+UBj/GSiKwKgxOh5waxAHYAKXm+8J45OSHwVnOfY6V35b5XfZxgCvj5TV0m XCVdx4QAAAF/aP1LgAAABAMARzBFAiEA32hJ6WMc0ibrK6B+h4bRSXlfvg2MlyLb gZLNrT80xD8CIHTa56vP5ACh6DHnpUHbJkMI3par+nCMj3dGg4xJhEfcMIIB4AYD VR0RBIIB1zCCAdOCHHd3dy5xdWFsaXRlLXRvdXJpc21lLmdvdXYuZnKCFWluZHVz dHJpZWxsZXMuZ291di5mcoIhaW50ZWxsaWdlbmNlLWFydGlmaWNpZWxsZS5nb3V2 LmZyghFqb2JzaW5hdHRlbmR1cy5mcoIebWV0cm9sb2dpZS5lbnRyZXByaXNlcy5n b3V2LmZyghhxdWFsaXRlLXRvdXJpc21lLmdvdXYuZnKCJXJlYy1iby1kZ2UtcHJv ZmlsZS5iZXJjeS5hY3RpbWFnZS5uZXSCGXNlbWFpbmUtaW5kdXN0cmllLmdvdXYu ZnKCGXNpc3NlLmVudHJlcHJpc2VzLmdvdXYuZnKCGXRvdXJpc21lLWhhbmRpY2Fw LmdvdXYuZnKCGXd3dy5pbmR1c3RyaWVsbGVzLmdvdXYuZnKCJXd3dy5pbnRlbGxp Z2VuY2UtYXJ0aWZpY2llbGxlLmdvdXYuZnKCFXd3dy5qb2JzaW5hdHRlbmR1cy5m coIdd3d3LnNlbWFpbmUtaW5kdXN0cmllLmdvdXYuZnKCHXd3dy5zaXNzZS5lbnRy ZXByaXNlcy5nb3V2LmZygh13d3cudG91cmlzbWUtaGFuZGljYXAuZ291di5mcjAN BgkqhkiG9w0BAQsFAAOCAQEAMzGcA7plGvh6xitnBw3YeYsCVGF74GseDBg6WhEM ITFJr6jyWqUtoILHYrzaJANu862aalDwZjYXcWEfch/14IU+xl4qMp7HH5ZtPewC rVXg1+NgCh4o9MLuWB2vHCoc+rc6/mX+rp8wWObYpObxRfjNQzL81LJ62p4JLh/d DLVQeOATkaLeEyhlIHCcMf6wBiQWu2eErdAhPVei2C0cG90dMFupsC2P965u97lN qnScsQx95rNsFarYjro3O3r4Cns/PE8nYkQcWc5yZzaieaVMSSVO2FQ57TGQR3ls C6xBpa/MhhX4Z75um79JVWS64wFAJywPh7Ak7I97U1Ea7w== -----END CERTIFICATE-----","",""
