"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert_notAfter","www.entreprises.gouv.fr/45.223.57.83","443","OK","2026-04-30 01:07","",""
"cert_extlifeSpan","www.entreprises.gouv.fr/45.223.57.83","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","www.entreprises.gouv.fr/45.223.57.83","443","INFO","not present","",""
"cert_crlDistributionPoints","www.entreprises.gouv.fr/45.223.57.83","443","INFO","http://crl.dhimyotis.com/servicesca.crl http://crl.certigna.fr/servicesca.crl","",""
"cert_ocspURL","www.entreprises.gouv.fr/45.223.57.83","443","INFO","http://servicesca.ocsp.certigna.fr http://servicesca.ocsp.dhimyotis.com","",""
"OCSP_stapling","www.entreprises.gouv.fr/45.223.57.83","443","OK","offered","",""
"cert_ocspRevoked","www.entreprises.gouv.fr/45.223.57.83","443","OK","not revoked","",""
"cert_mustStapleExtension","www.entreprises.gouv.fr/45.223.57.83","443","INFO","--","",""
"DNS_CAArecord","www.entreprises.gouv.fr/45.223.57.83","443","OK","issue=certigna.com, issue=digicert.com, issue=digicert.eu, issue=letsencrypt.org, issue=quovadisglobal.com, issue=sectigo.com","",""
"certificate_transparency","www.entreprises.gouv.fr/45.223.57.83","443","OK","yes (certificate extension)","",""
"certs_countServer","www.entreprises.gouv.fr/45.223.57.83","443","INFO","3","",""
"certs_list_ordering_problem","www.entreprises.gouv.fr/45.223.57.83","443","INFO","no","",""
"cert_caIssuers","www.entreprises.gouv.fr/45.223.57.83","443","INFO","Certigna Services CA (DHIMYOTIS from FR)","",""
