"id","fqdn/ip","port","severity","finding","cve","cwe"
"HSTS_time","www.france-services.gouv.fr/45.223.57.83","443","OK","365 days (=31536000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","www.france-services.gouv.fr/45.223.57.83","443","OK","includes subdomains","",""
"HSTS_preload","www.france-services.gouv.fr/45.223.57.83","443","OK","domain IS marked for preloading","",""
"HPKP","www.france-services.gouv.fr/45.223.57.83","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","www.france-services.gouv.fr/45.223.57.83","443","INFO","nginx","",""
"banner_application","www.france-services.gouv.fr/45.223.57.83","443","INFO","No application banner found","",""
"cookie_count","www.france-services.gouv.fr/45.223.57.83","443","INFO","3 at '/'","",""
"cookie_secure","www.france-services.gouv.fr/45.223.57.83","443","OK","All (3) at '/' marked as secure","",""
"cookie_httponly","www.france-services.gouv.fr/45.223.57.83","443","INFO","3/3 at '/' marked as HttpOnly","",""
"X-Frame-Options","www.france-services.gouv.fr/45.223.57.83","443","OK","SAMEORIGIN","",""
"X-Content-Type-Options","www.france-services.gouv.fr/45.223.57.83","443","OK","nosniff","",""
"Content-Security-Policy","www.france-services.gouv.fr/45.223.57.83","443","OK","default-src https: 'unsafe-eval' 'unsafe-inline'; object-src https: ; child-src https: platform.twitter.com; img-src https: data:; font-src 'self' data: https:;","",""
"X-XSS-Protection","www.france-services.gouv.fr/45.223.57.83","443","INFO","1;mode=block","",""
"Access-Control-Allow-Origin","www.france-services.gouv.fr/45.223.57.83","443","INFO","*","",""
"Referrer-Policy","www.france-services.gouv.fr/45.223.57.83","443","INFO","same-origin","",""
"Cache-Control_multiple","www.france-services.gouv.fr/45.223.57.83","443","MEDIUM","Multiple Cache-Control headers. Using first header: max-age=600","",""
"Cache-Control","www.france-services.gouv.fr/45.223.57.83","443","INFO","max-age=600","",""
"banner_reverseproxy","www.france-services.gouv.fr/45.223.57.83","443","INFO","--","","CWE-200"
"heartbleed","www.france-services.gouv.fr/45.223.57.83","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
