"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert_extlifeSpan","brexit.gouv.fr/193.17.19.225","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","brexit.gouv.fr/193.17.19.225","443","INFO","not present","",""
"cert_crlDistributionPoints","brexit.gouv.fr/193.17.19.225","443","INFO","http://crl.dhimyotis.com/servicesca.crl http://crl.certigna.fr/servicesca.crl","",""
"cert_ocspURL","brexit.gouv.fr/193.17.19.225","443","INFO","http://servicesca.ocsp.certigna.fr http://servicesca.ocsp.dhimyotis.com","",""
"OCSP_stapling","brexit.gouv.fr/193.17.19.225","443","LOW","not offered","",""
"cert_mustStapleExtension","brexit.gouv.fr/193.17.19.225","443","INFO","--","",""
"DNS_CAArecord","brexit.gouv.fr/193.17.19.225","443","OK","issue=certigna.fr","",""
"certificate_transparency","brexit.gouv.fr/193.17.19.225","443","OK","yes (certificate extension)","",""
"certs_countServer","brexit.gouv.fr/193.17.19.225","443","INFO","3","",""
"certs_list_ordering_problem","brexit.gouv.fr/193.17.19.225","443","INFO","no","",""
"cert_caIssuers","brexit.gouv.fr/193.17.19.225","443","INFO","Certigna Services CA (DHIMYOTIS from FR)","",""
